Datetime,High
2023-01-13 12:47:00,86.19999694824219
2023-01-13 12:48:00,86.16999816894531
2023-01-13 12:49:00,86.1500015258789
2023-01-13 12:50:00,86.13999938964844
2023-01-13 12:51:00,86.10800170898438
2023-01-13 12:52:00,86.16000366210938
2023-01-13 12:53:00,86.2249984741211
2023-01-13 12:54:00,86.23999786376953
2023-01-13 12:55:00,86.26000213623047
2023-01-13 12:56:00,86.30999755859375
2023-01-13 12:57:00,86.30750274658203
2023-01-13 12:58:00,86.30000305175781
2023-01-13 12:59:00,86.33999633789062
2023-01-13 13:00:00,86.34500122070312
2023-01-13 13:01:00,86.33000183105469
2023-01-13 13:02:00,86.33000183105469
2023-01-13 13:03:00,86.33999633789062
2023-01-13 13:04:00,86.33000183105469
2023-01-13 13:05:00,86.29499816894531
2023-01-13 13:06:00,86.33000183105469
2023-01-13 13:07:00,86.30500030517578
2023-01-13 13:08:00,86.29000091552734
2023-01-13 13:09:00,86.29750061035156
2023-01-13 13:10:00,86.36000061035156
2023-01-13 13:11:00,86.3550033569336
2023-01-13 13:12:00,86.3499984741211
2023-01-13 13:13:00,86.3302993774414
2023-01-13 13:14:00,86.30000305175781
2023-01-13 13:15:00,86.5
2023-01-13 13:16:00,86.37000274658203
2023-01-13 13:17:00,86.3949966430664
2023-01-13 13:18:00,86.3550033569336
2023-01-13 13:19:00,86.34500122070312
2023-01-13 13:20:00,86.31999969482422
2023-01-13 13:21:00,86.34500122070312
2023-01-13 13:22:00,86.35810089111328
2023-01-13 13:23:00,86.33989715576172
2023-01-13 13:24:00,86.37000274658203
2023-01-13 13:25:00,86.38500213623047
2023-01-13 13:26:00,86.41999816894531
2023-01-13 13:27:00,86.43000030517578
2023-01-13 13:28:00,86.41999816894531
2023-01-13 13:29:00,86.41000366210938
2023-01-13 13:30:00,86.4791030883789
2023-01-13 13:31:00,86.48999786376953
2023-01-13 13:32:00,86.54000091552734
2023-01-13 13:33:00,86.62000274658203
2023-01-13 13:34:00,86.66999816894531
2023-01-13 13:35:00,86.69999694824219
2023-01-13 13:36:00,86.69000244140625
2023-01-13 13:37:00,86.67500305175781
2023-01-13 13:38:00,86.66000366210938
2023-01-13 13:39:00,86.68499755859375
2023-01-13 13:40:00,86.80000305175781
2023-01-13 13:41:00,86.81999969482422
2023-01-13 13:42:00,86.82499694824219
2023-01-13 13:43:00,86.8499984741211
2023-01-13 13:44:00,86.80999755859375
2023-01-13 13:45:00,86.70999908447266
2023-01-13 13:46:00,86.72000122070312
2023-01-13 13:47:00,86.77999877929688
2023-01-13 13:48:00,86.79499816894531
2023-01-13 13:49:00,86.80000305175781
2023-01-13 13:50:00,86.79499816894531
2023-01-13 13:51:00,86.81999969482422
2023-01-13 13:52:00,86.76000213623047
2023-01-13 13:53:00,86.78500366210938
2023-01-13 13:54:00,86.76000213623047
2023-01-13 13:55:00,86.72000122070312
2023-01-13 13:56:00,86.68000030517578
2023-01-13 13:57:00,86.68499755859375
2023-01-13 13:58:00,86.66999816894531
2023-01-13 13:59:00,86.62999725341797
2023-01-13 14:00:00,86.65730285644531
2023-01-13 14:01:00,86.69740295410156
2023-01-13 14:02:00,86.72000122070312
2023-01-13 14:03:00,86.67500305175781
2023-01-13 14:04:00,86.63999938964844
2023-01-13 14:05:00,86.69499969482422
2023-01-13 14:06:00,86.66929626464844
2023-01-13 14:07:00,86.63999938964844
2023-01-13 14:08:00,86.58719635009766
2023-01-13 14:09:00,86.55000305175781
2023-01-13 14:10:00,86.55000305175781
